probe	subject1	subject2	subject3	subject4	subject5	subject6	subject7	subject8	subject9	subject10	subject11	subject12	subject13	subject14	subject15	subject16	subject17	subject18	subject19	subject20	subject21	subject22	subject23	subject24	subject25	subject26	subject27	subject28	subject29	subject30	subject31	subject32	subject33	subject34	subject35	subject36	subject37	subject38	subject39	subject40	subject41	subject42	subject43	subject44	subject45	subject46	subject47	subject48	subject49	subject50	subject51	subject52	subject53	subject54	subject55	subject56	subject57	subject58	subject59	subject60	subject61	subject62	subject63	subject64	subject65	subject66	subject67	subject68	subject69	subject70	subject71	subject72	subject73	subject74	subject75	subject76	subject77	subject78	subject79	subject80	subject81	subject82	subject83	subject84	subject85	subject86	subject87	subject88	subject89	subject90	subject91	subject92	subject93	subject94	subject95	subject96	subject97	subject98	subject99	subject100
ACACA	-0.906255351085316	-0.6360948647163	-0.183249860849696	-0.693379466559689	-0.484433458159852	-1.3713839804861	-1.39632317395051	2.88054228628976	-0.461307021298936	-0.291137422559453	-0.646699436416537	-0.10229630136326	-0.859120936794488	-0.883226692089438	-0.619929921676129	1.69309563029164	0.500418832704057	-1.26419189435737	-0.204795733152569	2.17812272440438	-0.65335989428924	-0.847276190876539	1.87518154081367	2.09938430091761	-0.670641348378246	-1.36168768579475	-0.386170430067347	-1.87408799389614	1.39698707826639	1.36068040773535	-1.3525045868648	-0.262031288669056	-0.209669548278829	-0.450172589810381	-0.169467959648881	1.81473246724114	-0.392634800469313	2.27755825777965	-1.31013091692391	-0.0150043575812538	-0.338436330398217	-0.637153268469198	-0.537946598521122	-0.995277188901258	-0.306795149565533	1.12688334676917	-0.892731652039787	-1.09742771553934	-0.16799601056075	-0.943935768709526	-0.665583251612834	-0.301714238051048	-0.51679686801359	-0.477728851538487	2.20810434370653	-0.995149183851254	-1.37733998018323	-0.826318546787324	-0.883947840170682	1.82113242422587	-0.73497393944837	-0.377145257879002	1.57859304149375	-0.816977306927494	-0.497566995948939	-0.218491459912033	-0.677933553211716	-0.398887147350217	-0.740452470657515	-0.724507162346841	-1.24272468798631	-1.27238730742447	1.664976824974	-0.276017328505346	1.25671607544826	1.44413973494229	-1.06911041444696	-0.289898388687442	-0.611707816742496	-0.307543510260331	-0.17231115956222	-0.7241467431304	-0.391893287898795	2.64295872809516	-0.731705280330446	1.31835500222728	-0.774820187937055	-0.741008847124475	-0.69702561987565	-0.609563295042602	-0.649382223242518	1.31939441986909	-0.727238755106403	-1.1612433469975	-0.0823003124726943	-1.0689389205576	-1.25086109683045	-0.337162698917207	-0.123960129068296	-0.292328792832867
ACVRL1	2.00640659616252	1.63734665713678	1.09903138792401	3.09059242917351	0.668567102108431	1.91633694525805	1.6149851189193	3.24388870851205	1.09655065005881	1.43219505248114	1.23276245761319	1.69652469444066	1.61231552747728	1.46480182262764	1.36035403324437	4.21679208883514	2.83666991384612	4.15019028366375	2.12155690848297	1.37337892902049	3.87328662934585	1.23791955025423	3.86615894884181	4.22291709671241	1.58424666541846	1.12148023328427	1.15739921283024	1.76865794643189	3.41361537818831	1.51078755399328	1.72334827183826	1.64943036709734	1.49959265222411	3.48940198977633	0.739608989264073	1.66005775036442	1.2720329624231	0.814097270196624	1.07553185577843	-0.155465808524642	1.37769760933683	1.76634236025154	1.15099845627839	3.6856525941146	1.00292136684081	1.54642678645178	0.77109787582625	0.811529297157723	0.745256064939634	1.21146441150583	1.57930337099249	2.17118689928624	0.751273314531114	1.56836710856418	0.56044984296865	0.648755289677964	2.05629009995924	0.899179425226634	1.17746951034508	3.87651407542191	1.47291161094218	1.46591838201151	0.860056703661917	0.864831891255998	1.73022610160698	1.84264285926494	0.965328735234113	0.734104408756865	1.23574904343051	2.06302365155563	1.63505020085517	1.94993836558236	1.74193343463835	1.32206242343084	0.990892161311945	2.25962115059442	1.68166337611907	1.02772984244112	1.21875661857934	1.61998283020978	1.13183410935666	1.50122732415898	1.4121723148232	1.01261100299066	1.3389902559829	0.605164149571166	3.9899475643564	1.32480905356131	1.17037604522668	1.27061401213916	1.31788966709289	0.71837252947101	1.78061277816475	1.62280778991793	1.65456459426012	1.53205696207706	1.64178147393589	1.48086967496631	0.578478976310631	1.51095831024687
AKT1	-0.111275462687877	-1.06536440432152	-1.00720541844594	-0.410625214457796	-0.26634547592792	2.98165099279601	-0.014910294316811	0.966295841976168	2.76011831069716	0.46665358634859	0.536626945261541	1.59697365504924	-0.228020481488823	-0.61146445373979	2.90703190376741	2.23571460615858	-1.20271966313259	-0.871724820296182	-0.922150101229013	-0.292040969016301	-0.662088181700609	-0.855771856503748	1.21499110891132	1.56439781600219	-0.0915583628785741	-0.497203981392286	-1.29962668286671	-1.01744889956218	2.73688569359797	0.320631450239939	-0.384803909828037	2.55379933126124	0.980045012841445	-0.700739856522561	-0.500672078726605	-0.511148075144055	-0.382259078221945	-0.598281448912845	-1.57576642515389	-0.849642805547754	-0.370778244086963	-1.1164677909739	0.217801027281389	-1.14748793169448	-0.812906821013883	-0.439908220776078	0.228098907054912	1.49827990447693	-0.256529796928844	-1.25319389495578	0.380522188843433	-1.63082675734261	-0.542054591277386	-0.860584590716956	-0.457261021009971	2.34908764559653	-1.94578083367843	-0.677018624532386	-0.758212099076452	1.93071419404911	-0.509759734173946	-1.04442485977822	-0.20092389531544	-1.53521319675752	-0.911924673548198	-0.589863612369132	0.962433940385909	-0.667415992671944	-1.13535092981521	-0.983608227794076	-1.1916532770886	-1.61223762432138	0.190249199790001	-1.72498731625533	-0.231502863974078	-1.26726002191019	-0.0922064936040168	-1.10404313827089	0.182617253698799	2.17726037439096	-1.24212269671474	0.0707449454476983	-0.327952187454529	-0.480018015692102	-1.5107566320489	-0.0892338782094949	-1.48778797581578	-0.886336253024081	-0.789796539248638	-0.960941566088348	1.69470587740287	-0.967964991876407	2.55421889840746	-0.647626729048365	-1.13738651131662	-0.163895657830416	-0.979386098671598	-0.78128077838678	1.35869110834791	-0.742191574254905
AKT1S1	-0.164419999236499	-0.960652020410812	1.93956141959011	1.14670381953725	-0.243707509748522	2.70467744404854	-0.114685528985642	1.99045095665286	1.74028591635647	1.59164632773673	2.22067183487333	-1.32317925184889	1.3404898269372	-0.832628953538753	2.05659390713633	2.06263269542855	1.25651837901464	2.14420974722527	1.42305410871611	-1.07335258236568	1.91621749157241	1.91071445035218	1.01168352378698	2.13783318992941	1.44707069092174	2.13226574267647	1.38558897776798	1.35824343817793	1.92636439005504	1.93200416844921	2.24676145926499	2.17334762690443	2.00179713356653	1.99636003905718	1.17841787671102	-0.0583883363591644	1.02352474394507	1.61309335729419	1.38933209163712	1.91222003528867	-0.456555928667119	1.29743371998432	2.50016938439018	1.46925408726689	2.1170955882545	2.15272133141476	-0.796955121719743	-0.583949990257853	2.08606858775834	-0.776050759492624	-1.11224731028155	2.54221805734811	1.67071165735454	1.98878453766957	-0.788011305358979	2.2453126499679	0.122840258171468	1.58515376358686	-0.819374805132283	1.37885249758258	2.25532243209433	1.40904127177029	1.66257775866827	1.43564026910004	-0.954612071585257	1.82536213795929	-1.17620109000859	0.904749859260569	1.48259929291919	1.45760451380458	1.7552613900863	1.34492384025542	2.53683710752765	0.815611787792598	-1.0446144584313	0.0751842168306387	-0.313150996658684	2.01021386081832	2.10767068695781	-0.772497651710902	1.60047041156233	1.20978897807091	0.90173854813529	1.48386722191502	1.84012061172472	1.94303403645545	1.34171302402015	-0.71907439528139	1.6533406681074	0.923406279459805	1.17320284351896	-1.06934805997451	0.0983065106270052	1.74725716687064	1.07534054718917	-0.80840116832831	1.98512996794368	2.9495906744406	-1.49232829654835	2.64340371836695
ANXA1	0.572036712478309	-0.703242723194492	1.13082128113831	-0.464614941594269	2.60797498549223	1.25582614717888	2.16542188303206	1.32354406637518	1.92541850188286	-1.11616877996182	0.090161133622216	0.36277538753254	-1.61364334098837	3.55898438866396	0.657181534872369	1.60863925333455	4.21653149462738	2.05136013859718	0.883161921483602	-1.84493009544609	2.76562478226474	0.709228637647965	3.36671089629161	2.52805039749861	0.608288319113581	0.286432876885933	-0.32078211646145	0.536919704296969	3.36616040444373	-1.92922713687134	0.0916638692936109	0.319721337312185	1.79516561105696	2.66865299610261	2.28867407445778	0.385244216546482	3.42845328629772	1.26662023592603	-0.854049670251892	0.88481062435576	2.98916579863075	-0.0275282482966368	3.94471787779888	2.17118299607093	1.37861001774902	1.00775988669652	2.65672524834807	2.07804554863947	-0.149406280547543	0.352835784961721	3.08267879612433	-0.19433799382387	-2.06247864262051	-0.75020491307582	-0.501555522550451	0.197907141551979	-0.688099081459407	2.32976014129221	2.4779843033266	3.12243529335584	-0.982508188013624	0.501852264402136	1.06091535349473	1.70118530683264	4.47022804912598	-1.43662595439826	0.954833794881816	1.95814968006702	4.20662056832937	-0.79241576938117	-0.172295355745195	-0.182837473739225	1.86877078631954	4.49176887497309	0.43018579824344	0.0346907940944396	-1.76946335531709	-1.38068799383547	1.37516505164878	2.90874977813755	1.17940298541499	-0.458530723745541	0.177598597126164	-1.01670397011747	-1.26818821577834	0.714601993332145	2.78811906949429	3.23227215433435	0.976340814964292	0.382394508267613	0.122236942981681	0.6637570564244	3.79177547521156	-0.535763683796769	1.45675955079442	-0.328864069710624	-0.502620164332615	0.0727974304451069	5.54838922199186	-1.43403219686463
AR	5.44352567520492	2.95859454607942	4.66443222012864	5.14136749044709	4.47036770054046	2.40642550604845	2.53393067929209	3.24170695254072	4.06235839640459	3.63708877977276	2.76788591135785	4.41602719116984	5.91306334917459	2.75923802141064	5.16432906170077	6.5025799381214	5.49043386122468	4.00863413737993	2.61875214426905	1.84360882922438	4.80423057758321	7.08170781434505	7.20097554976911	3.14501314506835	4.12096315474652	3.91921482044234	3.43998796061576	2.8217741354969	3.87532009298865	5.7008372868148	1.31801333462001	2.04060195196393	5.70537579487709	2.59700283097841	4.75193371172101	4.40166014923151	5.51913476328968	4.81890846148349	4.55411494865124	3.75390095781382	3.43916730276688	3.88680016827728	1.62951930248786	5.0302874878856	2.06587213297389	4.17437443175317	6.25129533288146	3.9758051709577	5.08736704292357	3.92577681620304	3.31412370111985	4.219844686272	3.58516163627364	1.90232223094937	3.66561840865131	5.14926855573433	4.31622460137638	2.55497905091652	3.62965871894006	6.07512850050338	3.17764459332887	4.0872218650508	4.71027270735803	4.98811795863014	1.08299268826685	2.0818979381298	5.49727227190038	2.34295831099149	2.6216169319515	1.23166792804188	5.07138194379272	1.83149336247517	3.82326068054476	4.21916082746575	2.27724320817661	1.78927097141533	2.14977498498582	4.38746008017446	4.6935505901177	2.537142430897	4.59957669595591	3.39958800420486	4.5392849575283	4.40020136965178	4.79052608779394	3.7204523576895	5.0734658405542	3.57124195981475	4.68741273818368	4.36291341548081	0.728391501428668	5.34119862052864	6.4655016960807	4.485008533507	4.24838109515211	4.15950774349966	2.70553931167236	3.76030991953131	5.50745050615575	4.4608642956599
ARAF	-0.492281510129858	-1.67443786127273	-0.382583276086865	-1.18157992518463	1.52734600141709	-0.594696356989779	0.0568353209763187	1.87829154977384	0.0114937070474748	-0.152997450517318	2.5787324673107	-0.553458036953954	2.7846025808898	-0.830435414050745	-0.528438057458765	2.31524864769511	-1.42193624665384	-0.276279702724183	-0.423510101106477	2.50575904924432	-0.867830480432942	1.71121232905503	2.15187608046803	1.48170381870817	2.55566023194151	0.340938444891396	-0.287640443898195	0.0919113127071532	2.71598345617336	1.92749577983882	0.178481589705037	-0.989728422021242	0.217841575910546	-1.46776261383997	-1.03597228843352	2.10474561357559	2.23714203051082	1.51825951623606	1.1116225099743	-0.86013006238686	0.619069339813358	-0.524908841906607	1.93090343769089	-0.598401482499441	1.87874869310869	1.74599009276307	0.686156406928653	-0.565010845659339	-0.92877128308197	-0.0359755810764845	-0.527408226535072	-1.75665939102517	-0.00138363721681478	-0.566006815276483	3.23029193685657	0.208644331885886	0.0706447961054455	-1.10121232683886	-1.0490022996792	1.73847959012004	0.369211766903323	1.99623607428365	1.3199406947469	2.2437993847622	-0.718259685544018	2.47177643674242	-1.35421564041194	0.581249334689042	0.519030685286027	0.969817895912613	1.48584671336778	-1.26352191254782	2.63887867731463	1.90392556990739	2.56684974637588	2.05951982212242	-0.0561847158907856	1.85323607091507	3.3045666925512	0.0804616745041219	-1.5944503274463	-1.64230528782503	1.79419408537868	1.75357585396176	-0.473072366906939	1.62747232250721	-0.583133234012632	-1.00498192916496	2.40954969662478	-1.18291198901976	-0.541997469427962	1.48907664188403	-0.567147720120866	-0.0970336960248613	-2.09629386543344	-0.636583801000995	0.451297759074919	-0.597255596532891	-1.51311678528777	2.61282514448294
ASNS	-2.07919390232241	-1.75658310081389	-1.63859051373021	0.148711378422974	0.851983553595963	1.64204591411731	-0.439793445786832	0.279489900580483	0.631484380930145	-1.8010937882732	-0.385466939995196	0.480402526119738	-1.31897515136033	-1.01601213419801	0.615454556699362	-0.568999324147139	0.0433088747238768	1.64317697373919	-1.34999366464697	1.09157467400006	0.638455587930912	-0.328263520053799	1.85798503134055	2.63149378091516	-0.787108155127989	-1.34628938769068	0.530862834833452	-2.45185874621226	1.8186054089302	-1.90462784785693	-0.922501114352239	1.07919960492454	-1.7149519202415	2.03737471826275	-1.8446752463937	0.358818362550816	-0.0339173599118594	-1.37349825723672	-1.46036827439191	-1.12022751440944	1.37657504450735	-0.468017095541493	-0.327742018111403	0.991489347733859	-0.460926248899853	-0.386544309093091	2.43880852282094	2.4388205737781	0.271172957428939	-1.85732646848937	0.773043917465819	-1.63234204430828	-0.0185486617299573	-1.23993961489393	0.983729492246647	0.902077006549307	-1.8832538134805	-1.12292138866919	1.05197578132333	1.47904789974941	-1.5981956524536	0.211754955611317	-1.8091736081992	-1.08847560706089	1.80639213001641	0.642880197889741	1.39496185582242	-1.39926078223394	-3.08598064127966	-1.00012559995773	-1.98292148968557	-1.11419394512056	-1.49839926021765	-1.37230542014231	1.96366642646816	0.72538166061853	-2.36523043422144	-0.0463655814178043	0.447969923262772	1.68096864815243	-1.32689182536558	1.27617801986174	-1.29879898799017	-0.377081183747461	-1.02017746290709	-1.90977274145418	0.309447666821232	1.68584300816955	-1.47766249143747	-0.0945126224143946	2.40061358498412	0.0342284213324942	0.531495197824537	-2.31783201895544	-1.85366088370114	-0.0440123507826378	-1.30563194671543	-1.21120376649	0.0809237382690384	0.397312271640022
ATM	1.9037426763481	1.58004134062925	2.22407911529715	2.39213267942185	1.54592999698701	0.447766785333515	1.5903060427491	1.89037314012468	1.40381894081413	1.21478713787564	2.52266009641893	1.47108053429935	-1.18620322810047	2.08498497381392	1.25015521296656	1.39615950638225	2.03586343658611	1.12076658571583	1.24065323125865	2.2308695041731	1.90192765357702	2.48295512306867	2.31099110348566	1.56250745280194	2.53257605999788	1.36003232110134	1.8519066095492	-0.0174601502028418	1.54865477550847	2.5544152048725	1.50059771787252	1.84906598077336	2.76590290435413	1.45223345941	1.37107209332382	1.57932579256241	1.97146978091013	2.00173738253049	-1.17801360294026	2.25618213584167	2.65844521467028	0.946644206685771	2.35892187158029	0.746139107796728	2.66213923587516	2.27625364614006	1.76552481448681	3.16556158594078	2.49457155896565	1.27583677279998	2.44177861341717	2.43028950407309	1.38756749979702	1.53496016835161	2.30379440794366	2.4873614180144	0.565640281294263	2.60149585730002	1.05121984514329	0.697036802944019	2.4179089227698	0.901640650222777	2.06464165090928	2.30670394530993	1.90373959131151	-1.78347174292522	1.41344237247928	1.1316894508847	2.00292568846239	0.424363428514666	-0.49429317744634	1.72338650704193	2.7059825733865	1.93109862793713	0.910960045109705	0.424867692809045	1.72956098001441	1.65310109099348	1.1881010995114	1.65051098016547	2.41648746618415	2.46618776315746	1.84754525893658	2.46998121145909	2.36713600034636	0.935823423391461	1.21159198107711	2.62977101950208	-0.667019575793747	1.81927928435369	0.721668841281302	3.03193625949659	3.07520301693897	2.9130614734025	1.93736607584267	1.29120834732663	1.29396750911439	2.1014249478255	2.84329399806477	-1.27325911952809
BAD	1.65647859600198	0.191204256463655	2.11395608940045	-0.485205507613495	-0.346718770659672	2.17282409117591	0.183970984968763	3.379606925671	2.81053819019371	3.6140870402105	0.740331921418311	3.28779028086835	0.480958722452111	0.546034271790677	2.47497908447077	3.53527528137834	0.418923607852015	0.858931762964621	0.912829090424718	0.618442985186665	1.67039371337409	0.813130045425404	3.21255070149247	3.39927052339631	1.23099634200562	3.97331863126828	-0.143303390915556	0.583133090241136	3.96657261966562	3.52962798272157	3.52351870546814	3.72545152619946	0.674009400869056	-0.348007895416094	3.63068024842805	-0.40110434349389	2.91048902598034	3.16926667937073	0.311088299607332	-0.053659094032992	0.902637791191093	2.63353087109418	4.29247397540159	0.575907615958419	0.771166258278718	3.4455490203694	0.469619878791325	3.83514495492904	2.05148913724661	0.808283335282776	0.395322966473039	0.813532493802879	-0.00407153566234664	3.40668825567506	1.0550584776838	2.72415192072315	0.196835328386773	0.856278328796203	1.17230157622072	2.43864178782811	0.816303185349252	0.223915198581614	3.25152825824679	3.75259159913398	1.4808661270999	1.49177240346716	3.25412626273165	2.32884019448786	3.30423386441382	2.64972302843138	0.823519905750824	1.1708992059943	3.39322821869884	3.0140876252572	0.843794374681201	1.19154652551248	0.534763759600157	1.00627692983455	3.55863404834986	3.64093118138928	1.13167833678985	2.69393488752039	0.0822311000580546	3.42039100570233	3.65529008422405	3.04264090341269	0.136741179225617	-0.486329129496473	-0.0712643309624963	0.980986437683825	2.31706015704185	-0.111781384784061	3.33278683806065	0.953487819831787	-0.0593216387116543	0.0121560145287223	3.68660888764318	2.84388281731981	2.18909331989745	0.922518894821594
