probe	subject1	subject2	subject3	subject4	subject5	subject6	subject7	subject8	subject9	subject10	subject11	subject12	subject13	subject14	subject15	subject16	subject17	subject18	subject19	subject20	subject21	subject22	subject23	subject24	subject25	subject26	subject27	subject28	subject29	subject30	subject31	subject32	subject33	subject34	subject35	subject36	subject37	subject38	subject39	subject40	subject41	subject42	subject43	subject44	subject45	subject46	subject47	subject48	subject49	subject50	subject51	subject52	subject53	subject54	subject55	subject56	subject57	subject58	subject59	subject60	subject61	subject62	subject63	subject64	subject65	subject66	subject67	subject68	subject69	subject70	subject71	subject72	subject73	subject74	subject75	subject76	subject77	subject78	subject79	subject80	subject81	subject82	subject83	subject84	subject85	subject86	subject87	subject88	subject89	subject90	subject91	subject92	subject93	subject94	subject95	subject96	subject97	subject98	subject99	subject100
ACACA	-0.453943038408065	1.64455327384301	-0.295684718660573	-0.640257849198319	-0.232663383412041	2.40954853156178	-0.756642999598561	-0.213469063399123	2.51605790623671	1.72464632581229	-1.0399667382822	-0.786471409396088	-0.942284742949457	2.20593830231893	-0.933254920278221	-1.03356310332729	-0.953852542758984	-1.47525735621188	-0.520063489935225	-1.07745486244734	-0.707450565528978	-0.470540493112684	-0.198604403198077	1.34027352212071	-0.479474187384497	-1.014300073864	-1.87092481135768	-0.116475851083554	-0.543058596658011	-1.23667167421766	-0.621666734430391	-0.937141300717237	1.39846031684315	0.159634830240731	-0.976731166634498	-0.972269103991142	2.04603972193982	-0.600629548101854	-1.3150633509494	-0.969719121430578	-1.45151640238738	-0.320441054468045	2.1189571822706	-0.921797174200634	-0.779170885748212	-0.738726163681522	2.09238527540422	-0.389003603915225	-1.10159105073836	1.79059940812134	-0.302794036891234	-1.07759583313303	-0.695408155692173	1.1930647272327	1.7300641962749	1.74106300751923	-0.461866235476395	2.53290129357859	-0.530233421152619	2.20680473364339	-1.24599665013596	-0.828702383164135	-0.221631210667022	-1.39897141620036	-1.19965454410396	-1.48502674126645	1.36000511164916	-0.896746996402414	-0.968671648220102	-0.401727397498267	2.01377605578924	-0.645003924045213	-1.32575306920175	1.26981866813733	-1.27623013187878	-0.301350754569876	-1.36877107554818	-0.959188560152497	1.78508124348551	-0.621627066752729	-0.588613360646126	-0.247852375620713	-0.559487683436211	1.49022490729821	-0.529405359382776	-0.109479424356158	-1.42407653254476	2.10235224997141	2.19354839701364	-0.677498677410981	-1.56948187549919	-0.873322014215301	-0.579365967633316	-0.240298025702473	-0.877451528020576	0.142532439922386	-0.757502381514011	1.76655221689345	-0.482160311128851	-0.630670294044078
ACVRL1	4.33815556964913	0.822613203953858	3.65536949730158	4.11997198237391	0.443227662567176	1.12484257210424	3.95770235582933	1.0801508466037	1.01382566807121	1.54940782034441	1.24239766488841	3.22993759173908	1.94926303868232	1.6631418929676	3.53248576078744	1.25560238138987	3.95165532608434	1.79918897376681	1.92153072926637	1.82605623860648	1.70361566490073	4.09421196937915	3.92616293493803	1.41314318239779	0.562933065070626	1.16555326228298	2.73518953393463	1.20194869507799	4.55771917309474	1.78203619462494	0.608868928318927	0.718858156562434	3.95537019591792	3.98422863685417	1.35912293897655	3.16639771208549	4.0972070397211	4.5558213628927	2.13770911581395	1.21483454849711	0.988103013578119	3.62771019227947	1.26885333324067	3.75363729270804	1.50020907150242	3.57177595051899	3.95659632798446	1.75684529397779	1.69518447947164	4.15601540703945	3.36842046360277	0.490582830995992	4.7184870844144	3.203705005869	3.71271623945361	1.88905326502001	1.71197589158492	3.52101288256122	0.640675137043737	1.22331087119913	0.839635797059606	1.31047390795788	1.46882307435243	1.65031956680379	3.56790638622795	3.89855648448109	0.986200400258603	1.67575304376527	1.70982652668465	4.01911319189836	3.77675551327334	2.10835135915184	1.09696305087924	1.29206271370461	3.99952167051896	4.06498441502298	0.742141679197337	4.00930613860154	0.736945904886552	1.73560307991701	3.53810017702445	1.91705147395808	3.69984604087289	1.22369941832052	1.9427923260424	3.54020190799719	4.06343251060959	4.0250024665401	1.12469245895468	4.77240380491864	3.29198123569139	1.87530555543279	1.46843508348873	0.735696973146764	4.04029814426662	1.76407759564477	4.16313572348262	1.99632447357043	3.25352846302453	1.28606506170786
AKT1	-1.07848035067633	2.20368074831955	-1.14468377420566	-0.452636519958272	-0.700891602349008	0.725021386315486	-0.163504602806517	-1.47039353650963	2.30183943074342	1.71793869270136	0.159925273698028	0.382427053410436	1.73795943480392	2.14752470364312	-0.00758887939624331	-1.21627337139714	0.566090841083096	2.25738834831595	-1.43506895630148	2.50292468120017	1.16940001894269	-0.25860187050023	-0.925162188196211	1.37109775238876	-0.930725676555061	0.384505497118954	-1.20926390542445	-1.46462769793887	-1.51807490958102	0.549418433018369	1.91190228353806	-1.38558951963008	-0.613664096648787	0.107953936083274	1.99765252754386	-0.452632526670059	-0.233747641395294	-1.66044009022513	-0.468766273300725	2.11778823368046	-0.546222698084291	-0.796048948003254	1.75050079880661	-0.42207366100829	2.73436002889339	-0.538849535108987	-0.2583554148418	-0.551322691775675	-1.74569682435956	-1.00831092480474	-0.549031888696864	2.50386011060523	-0.796478015204304	0.172572784035183	-0.900369254963661	1.73223855382052	2.9625532522154	0.102534346094131	-0.142553916207124	2.37069907124096	2.34252587008231	0.777966886985436	1.82101369025495	1.28829476485243	-0.831867517031762	-1.16818439135482	2.03142418853021	0.410276467314893	-0.803808127055047	-0.992872800735619	-0.202870026813419	-2.03025197713844	2.41290240583353	2.2824195610639	-0.15754285448621	-0.113962843338638	-0.223421596259976	-0.343978945154809	2.50115610560102	0.738706919628745	-0.339024291448149	2.01692489143707	-1.39580045126237	1.65721833858737	0.491057726405911	0.0134898866893551	-0.86136903778705	-0.891925326982055	1.48584289475302	-0.0479263734922377	-1.47872445742466	-0.148802309504857	-0.187677784427046	1.34104453652278	0.142437326037257	2.40150148636013	-0.714426669478372	3.22420480768643	-1.23408374283237	-1.10959630897624
AKT1S1	1.86302818670644	-0.672892844858677	2.0201434799032	2.23836427822396	1.45203961227563	1.18913900705232	2.1872973042957	-1.71350371587202	-0.679992461371098	-1.61915431016368	0.30884477565512	2.46623067240395	-0.470691760040568	-0.568339375143111	2.12759708699431	0.702930960075299	2.10646504105781	-1.39863170219112	-0.946550350221345	-0.649576347229499	-1.41599390938796	1.49533206740387	2.08056822257274	0.179565807418873	-1.23255212282073	0.0516452753698238	0.700994760013536	0.851443324294142	0.905887580114014	3.22408417402571	-0.732970424830835	2.50306793173074	1.84583783806982	2.26852283171028	-0.684360190255599	2.20919980445839	2.00223351670731	1.40479001498611	2.16113270573296	-0.85870480118053	2.13178406267195	1.70723031177249	-1.48441431816489	1.92126684315599	2.60174338552742	2.51514518970661	2.01912781866918	1.08338513267886	1.34527978614661	1.91237683522698	1.97170020127604	2.09975850856798	1.61174241944776	1.4606783738779	1.32044315775275	1.59910939039473	0.130933072827706	1.89857466467072	1.45442836833874	-0.795882948048466	-0.869054565499652	0.317480148370068	1.54627518587256	-1.37798182889207	2.12204431557689	2.09071294307343	1.33211228503196	2.11805017014711	2.84190315213488	1.04600499653979	1.27501624537698	2.05138278270138	2.312072325518	-0.825131393658713	1.19320144755291	1.51087733298403	0.95316117943786	2.52353037518104	1.60484968357929	-0.234910377408	1.28078904233432	-0.470077358282588	2.85536678573827	-0.912679011886848	0.822577241087241	1.49397614342378	2.07574601076837	1.21026748569406	-0.452802498640277	1.24672625650003	1.8072527053514	1.91340603122961	0.195257180503826	-1.0317521820203	2.45428043649322	-0.971096197790909	1.51547898574062	3.04716299175796	0.654085472560894	-0.982426507710431
ANXA1	1.5320163559321	-2.07625426756236	0.814361439869522	-0.255897107404641	1.38437597509148	-0.381192511831813	-0.738937069445165	0.88101076435232	1.86612086875656	1.099117090317	-1.03426686094925	-0.618543501773549	-0.0809102755059548	-0.220030950477916	0.830771648700776	-0.108477188355616	0.146443403030135	0.878397003383452	-0.571072280920888	1.2916348624974	-0.54153588894206	1.35433586481379	-0.504968170536743	-1.69097668091549	0.145792345244157	-0.905108913902313	1.05935900432673	0.559755796304361	0.290615273278185	-0.27614833290688	0.432601641403964	0.349405498401602	0.151772157327271	0.577059723592709	0.0368676700802541	-1.50098149536448	3.01793776934761	2.33396766233526	0.825920335059208	-0.581589508341513	-0.79346446330419	0.518427063685908	0.124085694321841	0.41985142712294	0.0881705331157321	-1.00545921017093	2.91811336757712	3.94707912529878	-0.171654302936703	3.80508876047223	0.774045610997944	-0.520405514856462	1.26839027863806	-0.447428592344055	0.49859447609205	0.140456307576802	2.62090866701876	1.37624836990518	-0.0724159650537015	1.34377298737449	-0.704924956270333	1.44024357486038	0.0442859640271623	-1.54768647976016	-0.388824988548439	-0.568931462318167	-0.554507075818847	-1.3774982940887	-0.437770975317187	0.807910196222755	3.11052116475992	-1.1969682542245	0.0608174935102093	1.71010655207533	-1.94645595814313	1.04369990975407	0.581724356933313	-0.0148550534939072	-0.916486710789347	-0.843527542545837	-1.34328115994412	2.20675824068143	-0.382829884369791	0.362531718426016	0.283562033846371	2.53038805183761	1.52880719545218	0.538860594709715	-1.71792928457205	1.59660039913468	0.709613202463981	-0.5164654031564	-0.730102450984876	0.197316726284315	-1.34520241938133	0.184720835226092	-0.997125967719788	1.17548849386657	1.29245850240999	-1.77434105683207
AR	3.07688829646162	2.3281271971317	1.75721707249251	3.72008461141463	6.21104988985675	5.55050789171809	2.21144598111945	2.35153697962118	1.70208998344368	3.10327308694626	4.96367011263017	2.84004696193651	3.24418844318457	3.80495700931983	4.08438582536629	3.73243277101902	3.90500450912333	2.0746234883598	3.99188723448985	5.11332357295015	3.48776142772044	3.56717518380579	3.26491784064729	3.52058381925417	4.90794604690096	2.61556331297379	5.20079361041502	3.76320892692458	3.92839276316742	4.27526423395065	3.75632950340566	2.95222450618243	2.36118189160398	2.8900293196074	0.700356297475132	4.77698823053866	4.16426566645252	4.84847480809423	5.02551054043448	4.66209865759897	3.07106094389411	1.40782878712326	4.67998726207209	3.66622597462537	4.55371246360805	4.44423650694783	6.30338669236198	7.07795027068629	3.37627409105525	3.03199816299746	6.29967034317465	4.80736083925369	2.00149247456657	3.61217104732566	3.54327469975688	5.07591761052076	3.54241123522557	4.6435818956063	4.74865232544951	4.03628415423253	6.02951984660585	4.35884059176381	3.53284781519394	5.58385272200644	4.10908696662056	3.14989025548691	4.88253537824274	2.72720973777102	3.5648808280197	7.50037978209054	3.70212010937403	2.12705410236448	4.96931339605926	2.96402154363399	5.30195308585827	4.02130404762198	3.32165465585701	2.83603412981423	4.30989113480364	5.68532284818863	3.27378325309411	3.32858202053726	5.39517681215472	5.67327253183959	2.35576477547253	7.48953735847493	5.19658673080356	2.75965300089216	2.92335475147914	4.37589684880115	5.50944272046788	3.28565410463141	2.76898505941357	6.56888161313855	5.97203309030468	4.87741907164205	2.30376002512632	3.49026088480576	5.25408898931677	4.05465353220895
ARAF	3.14684445823351	3.20807495634778	1.63512685331311	1.69590822810009	0.704928716149282	-1.34918744870591	2.8642681796434	-1.51996430279425	2.29687484753332	0.579310993467078	0.399741276460052	2.91659009560148	-0.533278325968708	2.38958501818867	4.00240330490253	-0.681716952155924	3.29959924712723	-0.56938387233883	-0.590149462142749	-0.233994959722026	-1.28384142688165	-1.02801872146735	-1.13048711734673	1.94304156133647	-1.09944399308499	-0.420242083789611	1.4017506582804	-0.644820350106206	1.78275948037085	-0.526170588985069	-0.155917932584061	-1.03392174422669	-1.26049735406913	1.38098398980754	-1.27555060243861	2.45730720183663	0.601399531503566	0.745936990790947	0.378043457432556	-0.594578801371463	-0.147825357370132	2.1755911978773	1.00892412813596	1.48540557986817	2.76808335064457	3.1543735740741	0.0211947426911315	2.00380466669123	-1.49364414581968	-1.52713433931949	2.22693445518388	2.86049148861379	1.3443987186009	-0.0415169873650279	1.73775602010489	0.141430268828249	-0.299788212678335	2.02905814140558	-0.621901837687236	2.82472119681434	-0.637940042902217	0.941881273572849	1.81653294256804	-0.0187054495230819	1.88784751404056	-0.547878733239221	-0.382132893902658	-0.41687702836183	-0.920343470420307	-0.43557454050744	1.81060602013225	-1.37090488900813	2.52693087480783	2.44896082773489	1.46886958877826	1.59720374460646	1.39250521164495	2.46516919538981	0.24018513419313	0.944181674674692	2.66948544892913	-1.3286029472065	-0.622938195094336	2.00947884850571	1.47853280891712	2.14453995887182	1.14684359237244	-0.44729108625287	1.16173982412853	2.168505670658	1.30065060943437	-0.0806273344118261	0.106747119981583	-0.229919148547048	2.80805396284526	-0.299859672173178	-0.5465262607551	-0.0191208631956056	0.512246104027437	-1.70876899141593
ASNS	-0.192243557424363	-1.91668177248799	-1.46624675526519	-0.525766320988666	-0.518388233021592	-0.824210142599956	-0.708554421708612	-2.23269826551515	-1.31980428979054	-2.58450368347807	-2.46722372728559	-0.666309885667311	-0.646827451985895	-0.780253461332901	-1.5521360733408	-0.552559147704019	-1.73521762281396	-2.68402458849669	-1.93672825512058	-1.27873677965395	-1.28875219964348	-1.44273309796711	1.31011199130396	-0.880747377077651	-1.45940216800988	-2.39937624819282	-1.4069788631852	-1.59553704857138	-0.304461369634587	-1.31518871206833	0.317107844659893	-2.52317065068289	-1.55292284796327	-1.56374918220511	-1.03820438165946	-2.16264734249656	-0.39809147274416	-0.993438625751662	-1.37775800126303	-1.60043195521742	-1.49072347628886	0.445110521292226	-0.926455624355673	-1.5739741643679	-0.797117897910665	-1.19205246247476	1.01926155352405	-1.59457009477271	-1.74657354045067	1.10054329128725	-1.58176698868403	-0.0724466150251306	-1.99234467797939	-0.742199549668376	-1.08665082624664	-1.58599450442805	-1.63627173874548	-0.478126785954003	-0.956472690181741	-2.24151302555275	-2.63997544335507	-0.560664891094784	-0.330705806308571	-0.899807771537759	-1.35366408546334	-1.36280858277375	-0.21027542240477	-0.93119982287334	-0.671119541683757	-1.95902692697035	-1.20116824365253	-0.866204053224462	-1.54394927102582	-1.68244329074591	-1.34078073994044	-0.748665541292597	-0.894771939974449	-2.29535375426098	-1.47179842839588	-1.58543694209741	-0.957652832968688	-0.449064250404384	0.711772780131868	-0.54934262710577	-2.5009933283787	-1.51464106984659	-1.16546659908285	-1.72369312267882	-1.61571915564813	-1.16722112375704	-0.625986732295756	-0.725624803438867	-1.25054569118347	-1.59821262774771	-1.61840324823971	-0.356942258628259	-2.20636125268893	-0.547818876035093	-0.841300214729428	-0.832467347965686
ATM	1.93401830263685	-1.11140546375268	2.05166042279866	2.0723457854754	2.34872478521903	2.57600306506038	2.31177401529975	2.41370347759123	-0.237552268699864	-0.55028400210781	2.30252701760678	0.442038217866617	1.96341441843717	-1.14187742861469	0.833504227765638	2.62452796933531	2.55884301963666	1.92037540821841	2.16961100388069	0.548935093288881	2.2014514375312	-0.87720621215902	2.28459955411422	-0.517610682904283	2.18591811022249	1.97950220545388	0.94719896737226	2.73542711206772	0.748270149908779	1.96665632793523	1.04116547811494	2.04389879242171	1.40269029185619	2.22130141009429	2.88742593557491	2.23005033255538	2.22990943933874	0.663471856144178	0.937404823962795	2.57542389380762	3.71260610232567	1.76150737942229	-0.0523639842208394	1.19415227397577	1.55200605639167	0.783365507275831	2.02337087600441	-0.0329048115284774	1.61471951462514	2.47575041024739	1.35160923927512	2.67886934853753	1.41901679572224	0.51877303617561	-0.235171671438548	1.29867633111617	3.19031604442427	-0.995817371023505	2.96523588058263	-1.43085546225655	1.88957647021416	1.25579798599595	2.60039475232578	1.69837247261595	3.17847258532731	-0.609931971024698	0.697098391333504	0.461519059691835	0.779745329953177	-0.636501020637421	-0.410307100212279	1.6312881678909	3.18055208990054	-0.994592924065906	2.41570781814615	2.30607582715112	1.30386487864068	2.07771551097587	1.49797319392896	2.50769799531817	0.628327568483278	1.88699188051244	2.13774907325204	-0.588595489921896	1.74972540905959	2.29626867272976	2.13434412198465	1.76062235602537	-0.417537703029233	2.32378892682289	1.72424685764086	2.51137868721509	1.39069705935035	2.19922338507158	2.04727674826603	1.94064809828054	-1.11392096004242	1.35799143804017	1.75958199003868	2.80328288568698
BAD	2.29987267250752	3.1440070817773	2.92850803760039	3.6598676666022	1.99269284333967	2.53577159968016	3.7398151348358	3.72349713574354	3.18937225810538	2.89371903416008	3.52377205926437	3.24055838444746	3.8731575541425	3.15103573128282	3.59384886622852	1.34828516165391	3.15057472230415	3.20174244338711	3.34477013475791	3.90366677959143	2.63466116515292	0.29146461597455	1.43793633719245	3.30000916856097	2.5479669167361	3.03996521755178	3.1880658704999	1.01265896954994	3.3429357435881	0.997568805871341	2.68748865943938	0.89428909348816	3.79310691533016	3.30537946718146	2.91448808780432	3.29970780375986	1.17965260453461	3.14650091756483	0.443582540969927	2.98673916529622	0.638723042728941	2.93490363744569	2.21384354214558	3.19563638937515	3.8034180110761	3.19032782989376	1.21192259515019	3.30301358697878	0.187298080934809	0.254519720974623	3.82059059882406	2.47223695588555	2.78289399963846	3.61285970775606	2.82689409063674	3.53282979593818	2.96724722450998	2.52506711465179	0.63836379667873	3.73310064689015	2.93574119493848	2.0925747618799	3.00448513295695	3.06993569266052	3.21185690522815	1.38491103708253	3.0473386013223	0.680604060645357	0.892272923681641	-0.0563127762910203	2.88822873277169	0.732662878886849	3.42724872503804	3.30788977666308	3.62133256745952	3.7425925490252	3.30244813690593	3.40426813190663	3.55417925982294	2.96407999230039	3.26784797511812	3.00302455484352	0.659380426857121	3.18290888517874	3.49895464252844	2.91330847672134	2.66085245825989	3.76050859628456	3.67912691963548	3.21558547849223	2.46628726756849	0.887660568423677	2.20296214472014	2.97723123588353	3.26906347919561	3.32708358480161	1.25070406163625	3.87734843055508	2.27232627452698	2.65080710834873
