2.27042748	2.075142839	-0.656027568	-0.236978283	2.552724503	2.302171919	-0.433105832	0.020001191	1.628933656	2.803544357	2.034823678	1.37480025	1.83942833	-0.76302232	1.98886749	1.475339687	-0.683835475	-1.086986391	0.096821548	-0.22376067	-0.010151709	2.832632418	-1.412644749	-0.016927925	0.127801099	2.759076952	2.869420668	1.744198315	-0.192183906	0.332340591	-0.290313894	0.446303672	-0.480302025	-0.066186572	1.412495184	-0.221573211	-0.086158687	1.959063372	-0.109060529	-0.204981827	-0.171209606	-0.022660287	0.220089662	-0.126394756	2.511241093	-0.493520709	2.367721637	1.882428304	2.069566339	0.188573521	2.285047369	-0.658900004	-0.659198889	-1.046682886	-0.974018837	0.226399816	-0.71965426	2.148417365	-0.871256109	-0.088238907	1.949641739	-0.537094982	1.879430515	0.172302571	0.401841352	-0.304602876	0.040047949	2.934780242	-0.651741562	-0.05072949	2.932211294	-0.958458153	1.932613005	1.50649931	0.009497194	2.610605501	-0.320166981	-0.542901109	-0.345454139	3.029495361	0.540990707	2.314336756	0.484117334	2.594040103	1.906274456	1.635201704	2.388244411	3.079982506	2.583694072	1.380253251	-0.164822182	2.890827035	1.950819387	-0.295884643	3.092773584	1.58815325	2.626478407	3.178767119	-0.890199458	-0.504515901
2.348960451	2.016983178	-0.678102737	-0.264152376	2.639051162	2.456906117	-0.303633012	-0.023064137	1.739627462	2.944243548	1.948339761	1.417709033	1.867208863	-0.742480669	2.416120137	1.257577947	-0.48796115	-0.710728368	-0.279867267	-0.384941472	-0.322040292	2.207245434	-1.184346274	0.208159346	0.440409634	2.593433225	2.783186816	2.142705266	-0.245097571	0.066598432	-0.203983484	0.094531296	-0.4168063	0.110371964	1.43236977	-0.63163007	-0.281810525	2.084447654	-0.075355722	-0.613138588	-0.073128072	0.103678846	0.155135289	0.365763164	2.543173005	-0.519373394	2.430262835	1.950998751	2.066976735	0.263705173	2.347394047	-0.426352543	-0.952900814	-0.896930512	-0.994869114	0.201688662	-0.274438569	2.042561611	-0.358406048	-0.27036223	1.94760196	-0.562002926	1.791097355	0.209510866	0.387085023	-0.380567472	0.091336445	2.983191758	-0.283806181	-0.026211306	2.798305866	-1.23905943	2.02446856	1.671603777	0.079815086	3.376579246	-0.013084952	-0.50284417	-0.097565606	3.068377677	-0.025223282	2.211873369	0.493009825	2.7849304	1.922795651	1.841425667	2.355566486	2.790324837	2.461109899	1.547088705	-0.353589628	3.012541762	2.122159097	0.018378776	2.897047879	2.203254336	2.664747412	3.420444725	-0.756965947	-0.258952839
2.614337482	2.554205559	2.650927387	-0.490039182	-0.020247955	2.532562007	2.343179039	2.722362979	2.323992801	2.845050249	-0.088888329	0.098918431	0.347134844	2.426824946	2.92156883	0.689732053	2.327946465	-0.128598622	2.686999179	2.697910629	-0.266614165	2.715973282	2.17585752	-0.211090376	0.142979363	0.004073537	0.271369636	2.56961057	2.549655082	2.597004298	0.38309865	3.085579844	0.212527585	0.390419048	2.897672138	3.283135269	-0.101749604	0.16417151	2.888174131	0.549997174	2.820974696	2.774703265	-0.147031329	2.382227973	0.221712301	2.29316334	2.752060725	2.712318328	2.750078331	0.180070914	-0.305623362	0.314222503	2.294351958	0.315520619	2.813673117	2.840421844	2.715441448	-0.045808235	-0.122537629	-0.22805724	-0.206684376	-0.450825346	2.992045064	2.913021853	0.029730651	2.731024243	0.08082537	0.327630992	0.039934784	0.115184566	2.462119582	0.080170897	2.548269163	-0.057742282	2.685427648	2.994797031	2.69631062	0.011731687	2.270669971	2.185411695	2.496700601	2.644608997	2.267346187	-0.018436127	-0.338727435	2.222836951	-0.045722512	-0.19155371	-0.166819856	-0.25577536	0.096997763	2.576403	2.261645303	-0.184143073	2.590500358	2.282303676	2.650353906	2.589860909	2.729586632	2.30977835
2.658604517	0.660899623	0.054019932	-0.217980918	-0.008364223	2.501674817	-0.844107322	-0.090550656	2.240045199	2.780784324	-0.073459586	0.489084609	-0.178224337	0.411696708	3.770126566	0.086621352	0.320883339	-0.007647687	-0.816965567	0.19865179	-0.21547999	1.084466681	-0.047728114	0.747248736	-0.784500349	-0.978084534	-0.76923036	2.776237891	1.038962872	0.321715836	0.058914353	1.505383607	0.34009907	0.514363987	2.624058965	0.569869584	0.287700741	0.021075083	0.236075554	0.342123832	0.224221307	0.148632288	-1.003243275	-0.326941841	0.55047407	0.424537424	0.363888764	2.802499778	2.661889743	0.796369941	-1.257816125	-0.674004381	0.315193461	-0.203014046	-0.592581828	-0.932466857	0.292162201	-0.48740508	0.653595706	0.157083586	0.02341257	0.428651224	1.775559094	-1.836167376	0.410704542	0.335964244	-0.146077338	-0.837421407	-1.082862342	-0.691999226	2.093652626	-0.660463186	3.218442618	0.07032106	0.485829206	3.527567903	-1.021789182	-0.937794058	-0.239632145	3.628986507	-0.644951574	3.115022094	-1.217296241	-0.018422353	-0.464146885	3.997311973	0.776784635	0.635937848	-0.596706217	0.119994672	-0.698445959	-0.210691	2.229314707	0.026076999	-0.69967244	4.823800285	4.019990956	3.379578604	0.228143294	-0.160470389
-0.440929929	2.444930679	2.943425177	0.031913195	2.079320853	-0.326697982	1.941662473	1.964061552	2.459821817	0.164042092	2.160903881	2.121257715	1.978678895	2.495876351	2.862465726	2.132648903	2.831052981	0.048940117	1.777052955	2.089860277	-0.517503455	2.289994435	2.294641794	0.184672097	0.179470606	2.461438705	2.148840541	2.606699479	2.932431188	2.555382993	0.023165194	2.418184072	0.114724145	0.080517712	2.651358539	2.17170895	-0.158813647	2.341152608	2.028669154	-0.321433689	2.855180812	2.631900606	-0.501570486	2.371074551	2.703234517	2.4452209	2.383416982	-0.022310966	-0.001436025	0.093211133	2.222735669	-0.228336374	2.336606071	-0.270240228	2.275242697	2.30089454	2.463053902	2.326297233	0.303944915	-0.048323291	2.61504353	0.285487729	-0.339990181	1.823868225	0.052889234	2.203740621	-0.391702305	2.076312499	-0.133721279	-0.040607708	2.28282672	-0.117448375	0.094255886	2.847050631	2.224930713	2.897157807	2.605715627	-0.331418642	2.337846425	0.170940905	2.239793962	2.57599062	2.516273398	2.038138905	2.326331127	0.312248995	2.229830554	2.235482058	2.087629222	2.897412231	-0.507514204	2.270575205	2.633537625	0.089320285	1.935607494	3.279896021	0.381319596	2.715161337	2.478600494	2.51983852
-0.327223485	1.104710659	2.056520608	0.147852741	1.784047997	-0.69879201	2.879670833	2.424380694	0.678993837	1.625702371	0.292975811	-0.430109921	2.000618305	2.884321661	0.975720959	0.661112598	-1.00913995	1.777321845	0.911723465	1.142473547	0.369070117	1.057268195	3.122522383	1.304133267	0.904790683	0.911301022	0.295535711	1.308443182	3.047033657	0.092097265	0.510175627	1.168042915	-0.192541738	0.812780575	1.881130911	0.609259198	-0.072139656	0.557272195	-0.40986478	0.349959295	1.593155173	1.034033826	-0.572405759	-0.024468799	0.377447956	0.856796818	-0.298983589	0.451159191	0.854356284	0.560395573	1.427267201	1.557718662	-0.047638527	0.254452804	2.853979077	-0.033674884	-0.21439077	1.7890028	1.204570551	0.66647684	0.486269362	0.034796759	1.404103679	-0.253219362	0.254880645	1.001301603	-0.647481473	0.015455835	-0.987645738	1.178305804	0.104856788	0.243978127	2.31645295	0.10592068	0.269604102	-0.200850433	-0.480649476	1.201151471	0.616683694	0.802586589	3.495019187	0.655420048	3.647441406	-0.890285991	-1.403630026	0.320455907	-0.131465555	1.571416286	0.007781563	0.580064219	0.922121216	-0.498350619	1.661500612	0.594894254	-0.698104392	0.077131807	-0.667325397	1.065933805	4.502059043	1.251291518
3.931115926	3.610847545	3.609407852	3.124991917	3.119072912	3.246510489	3.239745168	3.424101638	3.866937295	2.32628337	3.487473162	4.085746017	2.846719904	3.264952509	4.204899534	4.110501115	4.037700589	2.804942057	3.837146504	3.362601242	4.350132065	2.702321041	3.071167036	4.468880515	4.564763986	4.869223376	3.150799104	2.500191765	4.05064974	2.782881367	4.395927686	4.556486108	3.07148618	2.48135293	3.21776025	3.197128172	3.599258926	3.457168685	3.855541537	4.045188609	3.714990965	3.950882999	4.262437672	3.430411292	4.561243984	4.098795616	2.932590547	3.314923769	3.516572662	3.019765059	4.541807317	3.40411901	3.561572204	3.810741653	4.298252302	4.109883229	3.17970574	2.562546913	2.565126549	3.305199092	5.245608676	2.810570014	4.078282024	4.014301733	3.863494058	3.898355554	3.684514466	4.989025553	3.359117437	3.098143717	4.235869658	3.141473551	3.389432897	2.653679926	4.145797451	3.336275806	4.497165129	3.207951137	3.185425059	4.382774556	3.549613708	3.754547186	3.98960697	3.462049721	4.178725422	3.695722465	3.897820567	3.800882591	2.692688888	3.795314243	3.585066792	4.547786485	3.17770533	3.162517865	4.131048749	4.243582779	3.988668466	3.019102237	3.784792958	3.911770837
-0.142043538	-0.272216086	0.491267202	0.196377201	-0.123523935	-0.232849645	-0.014192037	-0.58076252	1.620661973	-0.648328482	-0.413444627	-0.961907814	-0.233836733	0.169762038	2.786193968	-0.123857113	-0.467485885	2.01794934	-0.924818574	-0.385829277	0.181983866	-0.070302069	-0.303201426	-0.262391514	-0.221491962	0.189250276	-0.419963278	2.456958836	0.227939117	-0.252486364	2.085577851	0.253548468	2.995553935	-0.3093233	2.821871394	-0.081529248	2.572561479	-0.489668101	-0.27030832	2.707051887	-0.655302035	-0.525645607	1.987744938	-0.344480069	-0.038625144	-0.709520861	-0.311567631	0.153937136	0.148439116	0.110894237	-0.178244031	2.428303971	-0.213270515	-0.124364674	-0.375807945	-0.420639991	-0.003494828	0.093945138	-0.353497644	-0.103118289	0.349785313	0.345135719	-0.45489549	-0.589057868	2.589926272	-0.052792742	-0.168986758	-0.466132767	2.339306236	-0.179179719	2.414996054	-0.393029	-0.340387629	-0.171645209	-0.268886021	2.033035274	-0.178882941	2.132011648	-0.246829736	-0.293294066	0.381887946	1.919133245	0.032096721	-1.030370629	-0.021986749	-0.441040718	-0.666166054	-0.287121231	-0.821443143	-0.188749701	-0.178635051	-0.327989747	2.695864835	-0.426354677	-0.647751673	2.823034106	-0.472381085	2.829011521	0.061130106	-0.35591268
1.611460949	-1.199772556	-0.410275837	2.339605831	-1.674861787	2.421018304	-0.93378756	-0.005223606	-1.05343289	1.29889778	-0.617124386	-1.206216418	0.96496492	-1.267866129	-0.89190093	-0.794217072	-0.596993712	-1.581396936	1.64014861	0.58312725	2.595348862	-0.09600212	-0.238818233	1.946406766	1.977835454	-0.576677074	1.861106056	-0.475371868	-1.292832502	1.914507775	-0.788191882	1.587522946	-1.21973249	2.470031658	-1.068087515	1.97036161	-0.411786531	2.257387807	-1.06264511	-0.741025131	1.540649194	-0.681814256	-0.62475092	-1.364072611	-0.646414507	0.929501757	-0.032358908	2.261973001	2.240763312	2.240729351	-0.322697097	-0.906029832	-1.087796672	1.298294859	-0.732353551	2.526953111	-0.576728997	2.569077267	1.697919137	2.487097712	2.634627673	2.785876415	2.141456365	-1.173453412	0.004259362	-1.117865534	2.060537221	2.023833415	-0.836817321	2.856628631	-0.011581913	2.581307067	2.005716576	-1.127961707	0.95321472	-0.618929665	-0.580744285	-1.713143895	-0.706210061	1.74982037	-0.114787556	-0.601206045	0.420773518	1.773691407	-0.797831342	0.968936063	1.613592014	2.399247504	1.799341834	-0.285141806	2.290045431	-0.242991025	0.028137691	1.11253432	-0.117975515	-1.572568578	1.745914573	0.246801409	-0.403203006	0.952823021
2.7819597	1.317140476	2.262627812	0.182017338	0.146056646	1.435128885	2.428211337	3.47343028	-0.775350103	2.326214837	0.952958515	0.191377332	2.863668914	2.120732957	0.047171269	0.911664914	3.385742053	1.998506696	2.661825853	2.50989967	0.099295033	2.796834966	1.632161645	-0.177021851	0.017487913	-0.819139624	2.217851813	0.037525208	0.88614488	2.470322587	1.742041255	0.898101348	1.953880042	-0.406543394	-1.035082769	2.170997105	1.597954409	2.555955132	3.33662245	2.408256948	2.047113964	2.522456383	2.951111371	2.293734118	-0.563789179	2.6891764	1.581954352	1.667942078	1.941237805	0.681378073	0.781731482	2.033795108	1.971514011	0.292798029	2.292423221	2.441209544	2.705103514	3.505145762	0.073705113	-0.019872904	1.190596698	-0.748846261	2.886155258	3.622055948	3.427628349	1.403997484	0.10498903	1.637201791	0.82724141	-1.265081445	0.256655864	-0.026172948	2.691803186	-0.584953073	2.952531902	0.492113982	2.032663612	2.744299126	2.651723441	1.566882769	2.0490932	-0.117944201	1.837054084	3.126738442	-0.217833032	3.381091035	2.122638675	3.12769063	2.850660599	-0.767520754	-0.833310528	3.452567005	-0.192990645	-1.22466051	2.503875999	-1.067500013	2.474778434	-0.508629062	2.403952004	2.257346564
