probe	subject1	subject2	subject3	subject4	subject5	subject6	subject7	subject8	subject9	subject10	subject11	subject12	subject13	subject14	subject15	subject16	subject17	subject18	subject19	subject20	subject21	subject22	subject23	subject24	subject25	subject26	subject27	subject28	subject29	subject30	subject31	subject32	subject33	subject34	subject35	subject36	subject37	subject38	subject39	subject40	subject41	subject42	subject43	subject44	subject45	subject46	subject47	subject48	subject49	subject50	subject51	subject52	subject53	subject54	subject55	subject56	subject57	subject58	subject59	subject60	subject61	subject62	subject63	subject64	subject65	subject66	subject67	subject68	subject69	subject70	subject71	subject72	subject73	subject74	subject75	subject76	subject77	subject78	subject79	subject80	subject81	subject82	subject83	subject84	subject85	subject86	subject87	subject88	subject89	subject90	subject91	subject92	subject93	subject94	subject95	subject96	subject97	subject98	subject99	subject100
ACACA	2.04452364210067	1.28507340525697	-1.04022692835117	-0.726091737390871	2.41682368566796	1.08186039372601	-1.11789729996712	-0.469813667416946	1.47837065952242	2.23746143291284	1.53440496714059	1.8064497166006	1.40992837443004	-1.20731152190871	1.31260600098367	1.34539302536033	-1.26320612824483	-0.773823448088027	-0.395250128076041	-0.89275223538406	-0.551901958647538	1.30149730771532	-0.172332210107284	-0.865705181162794	-0.970426910712771	2.04054363054569	1.94496602932309	1.90064410532968	-0.237944016291185	-0.84363344654226	-0.511961543293539	-0.722880722420809	-0.86870539850887	-0.30323728854636	1.70145697011285	-0.129568237550488	-0.488156797847559	1.87290283456172	-1.08444625149056	-1.08771399992825	-0.3174933832282	-1.37375207008399	-1.00020875518631	-0.814018748084314	1.96470916645488	-0.607580387350674	1.88383508247739	2.1324437042045	1.46624329879362	-1.18746937346049	1.5673976353977	0.188146049849764	-0.769676392296635	0.134757871933904	-0.86722061369281	-0.363501001574269	-1.03334029269552	2.07722612816847	-0.938355799263226	-1.03522881312982	1.95480132036981	0.084189698734834	2.40879009482608	-0.562601754421997	-0.817617133482444	-1.37480725267554	-1.07401065333905	1.32135461323482	-0.183913345648317	-1.8327842840716	1.39397830215989	-0.802638428494883	2.7271567285175	2.03275229734786	-1.10142214324378	2.38974032534025	-0.25950420133669	-1.03921200042863	-0.0512159007525042	1.64438448815506	-0.918229855333193	1.26182385273126	-0.398483694783456	1.7560253914717	1.82984081661008	1.74271686623469	2.01290324542335	2.02940106136081	1.30459239271168	2.13220033121431	-1.02456939457625	0.703488051093249	1.38989250757012	0.0386235832338455	2.13593874850489	1.37447113277403	2.33083632466483	1.58696789196551	-0.728229145907594	-0.975066992695886
ACVRL1	3.49542391550025	3.51715206141336	3.13257436654976	0.989081239104823	0.968277222898103	2.89173049055199	3.46398328383732	2.52187326972275	4.25505680675887	3.24830593037357	1.51104753530376	0.771546443916533	1.05539685945711	4.26397633215492	3.79421945733949	1.5146217757163	4.64851380269018	0.733880504174572	3.4378937343307	4.8950214035181	2.26852620130953	4.59195426928577	3.81867149584862	1.30127002290648	0.671881328098447	1.4763988740557	1.10156226027763	3.47338774033299	3.12267598529614	3.87492201765971	1.51702075008375	3.61434000968129	1.64827465138366	1.07987002524283	2.75809883283132	4.38155105983898	1.0389948391832	0.802291023168696	3.70837594908313	1.34825192974768	2.86331180908591	4.10151089651925	1.10995347631889	3.79510202486638	0.804722148332607	3.67801170154615	4.22043895630032	3.50602255778545	3.85924035421029	1.64728594498668	1.42602571360573	0.968800416157657	4.53137240330005	1.51021497002787	4.00113222604776	2.97650262662543	3.83073022729378	0.731286898903623	2.27568001387988	1.07315515480432	1.47943599725789	1.80782656661145	3.16981739660358	3.30622318836261	0.421246183043475	4.01611216203563	0.979782957798184	1.68319630681329	1.21948949571562	1.6552522866254	4.01362645014531	1.8608932583808	4.11987007348026	1.00683019085256	4.08697596342705	3.24087532806434	3.76777465422652	1.75712234337322	3.89890050943712	3.49966036191612	4.05682443604131	3.67914870873273	4.15333919973763	1.58811821401174	1.39577753638557	3.73567325433214	1.48938176792318	1.11736064282541	0.714454604511788	1.54457757129716	1.88056149155437	3.1669497579787	3.40286705309144	1.04064047968171	3.37504897991956	3.37122435982719	4.01549420600554	4.05448946989773	3.80978955566431	4.24651082743111
AKT1	2.72701940577288	-0.756152109262358	-0.990892071007498	-0.368382779245225	-1.39164894976862	2.68634970890433	-0.0884264454929142	-0.622053307572987	1.08683552625277	1.90321322635613	-0.618796056188934	-0.875540984956756	-0.779128079589971	-0.682304557640135	2.74106788620062	-1.42557471370937	-0.883938124764968	-2.27666335813905	-0.542172431820719	-2.03208937407334	0.13055594180639	0.197176791239733	-0.774909705504569	-1.07658753039584	-1.01610615988739	-0.795197313783436	-1.35406745138712	1.48324556523035	-0.60879918775	-1.45306446708349	-1.54627007954453	-0.432424454270734	-0.398458733639331	-0.221968553073135	2.54534530984771	-0.790898370917936	-1.14900849721488	0.171180596651317	0.286770838298854	-0.0607353033398405	-1.67180084097607	-0.0214905908724946	-0.992056221111507	-0.152735259655851	-0.695527086746755	-1.08579093491071	-1.46763314888165	0.979944159354788	1.48367968777622	-0.681949755865775	-0.463186621984509	-0.0642106780877891	-0.541701784345388	-0.647639379188461	-0.729197766445961	-0.600446324078864	-1.38304125121035	-1.07172128544624	0.608314130905422	-0.588757388660131	-1.65773084401506	-0.387137294697611	2.21965075613616	0.22777979875759	0.222615998997834	0.359474319785748	-0.0725885796237046	-1.82991608549383	0.131352411859958	-0.814476944049778	2.30806542768981	-1.03793601490254	1.6859741788272	-0.31820772830258	-0.365734651768552	1.74564803273951	-0.746864751419112	-0.276410303926437	0.585075756328605	1.17983798676485	-1.8044799583246	2.45148734494269	-1.31032450567393	-0.472148400745367	-0.055016287032398	1.75907466866161	-0.19372759200524	-1.45787022755498	-0.704690039977327	-0.767080132112543	0.153972576221514	-0.911929677720719	1.72393993700563	0.930208647361524	-1.19346036868871	2.90758363823607	1.80947873434476	2.24811500151722	-1.03662643658857	-0.793312359276252
AKT1S1	0.303516549465448	2.95592549915458	0.787001112397187	-1.17066508818499	1.79483134074711	-0.609020960260457	1.81239520866306	1.60416263042904	1.80350535765623	-1.7246974931923	1.97255502649484	1.81750854243604	1.55029573216203	1.13360028792009	2.39902594415241	0.990806025301961	2.3255052814419	-1.83731748361542	2.1289706242412	2.11240570006014	-0.241382137821517	2.57888492581075	2.19359962118977	-1.63364926003096	-0.698038335228257	2.05165798950847	1.18332293502212	0.978387719302691	1.59079463203213	1.24460674498273	-0.593692360477817	1.53163324361042	0.426837017793217	-0.746836235984656	1.84006621780338	0.550495189504479	-1.33066244772312	1.84953913090323	2.74013189115523	-1.00733779299824	1.25177342048943	1.85119886671784	-0.971220405872062	2.03482282737814	1.41940540477175	1.34753256378648	1.6814045419161	-0.813125098416467	-0.888266556501755	-1.03658557804064	1.89412625624948	-1.09157768835923	1.89253130504446	-0.641448196952067	2.04441602980955	1.31426335333978	1.52538075100375	1.7150671190554	1.03665112839592	-0.489962480126036	1.47913728945436	-1.22447738464267	-1.05624881949721	1.74277117705162	-0.368233088062933	1.34983719051617	-0.0371495657011375	1.77875957063383	-0.741899316893158	-0.929940985425452	1.54264776418873	-0.301541822300074	-1.66024333635122	2.36593309227959	1.74040055589701	1.48816684123772	1.10885624601348	-1.12920745269746	2.79879321259372	-1.67604681100406	1.15427972082511	2.59562174134888	1.32203046712401	1.9492936707505	2.1066255872837	-1.13585915944153	2.41482769629071	2.42059691559282	1.57261313425078	2.31411482003961	0.203470968399666	1.65259399879489	1.46109558098935	-0.629444886253358	2.08054447437492	2.83045779073877	-0.795762483387989	1.49160890529364	0.170733974362315	2.38413170237085
ANXA1	-0.125175983162924	-0.551597898440339	1.0650884957084	1.2869446787747	1.62021675544027	0.597026054148764	1.15607338000291	3.26323895029742	-0.322332361698002	-0.350984566994676	0.253669479308729	0.00707094956534601	-0.0329994508537081	2.70141276851611	1.23267102525048	-0.577401953499925	1.30493897863577	0.91890488618608	0.988379538647567	2.56733324828872	0.214983829044936	-0.021242848407705	2.68712333609272	-0.0400330100050868	0.20440402909078	1.04532737474267	1.19257237350478	1.61749055072158	4.07790898004826	-0.116015879721135	-1.0753054786797	-0.25984232768187	1.51389948784893	-0.194243665535138	0.352177938059215	0.974128218176181	-1.36642242045374	-0.855806914688302	-0.16553259483309	0.059366957997047	-0.239994207320679	-2.0191047986301	0.424156703391048	-0.282168763043531	0.16611870935688	-0.11857824835569	2.18902600939398	1.48622609987423	0.57939097199731	1.65626572191227	-1.70166016378599	0.263434162696561	1.33560884598318	-0.721599363530196	2.20218754102742	1.11943244522251	-0.957244234623677	-0.425999803209649	-1.72887408036037	0.356058915301605	0.0768320128459627	0.889141793972815	-0.176383991587253	0.0735779026166808	-0.374406600023255	0.214840595562348	-0.959350699037202	0.987992130421617	1.60308590335188	0.62544866765649	-0.804896061461365	-0.500249032522771	0.0673823113730948	0.737662563433664	-0.00604774506134809	-1.05279394150266	-0.0272395226277794	1.22759132697434	-0.104026817909752	0.97687775067507	4.14838163979269	-2.06250329577806	2.59704708645904	2.81536891190474	-0.262148909911428	-0.536800420067783	1.45074960317919	-0.882514423743532	0.117208022392242	1.24112243653963	0.0676820792890654	-0.509945206138974	-1.19066004328134	0.721558269510149	0.265645639899981	-0.408562639916243	0.0204843388627095	2.53276303801298	3.24887728956151	-0.450335021912301
AR	3.6364034866775	2.28272434981388	4.71058949232139	5.21430830569315	3.73904201527832	6.09979568966601	3.84131530244078	6.8038862243836	2.75982589232662	2.81531547842084	3.58836963508246	3.66955311304121	4.10386386821839	3.52006163957471	1.96874666315828	4.29708621035854	2.88697610007675	5.0658525328182	4.25342071010157	2.57398917189748	7.32094841803277	3.52089271973571	4.68004446236713	1.58666106317564	2.9164857493019	4.3169906099779	6.45561227613408	3.46429207511848	3.28449238770699	3.87232120877454	3.71698638179969	5.65870549047282	4.37601924040974	3.63441583902241	4.50888553026744	5.22317765111583	6.03943257015354	2.61801223130489	6.0851064118418	2.58294927299771	2.69000423125347	4.17006802243266	4.97864577152053	4.14411118759293	3.69966268551435	1.63868541495439	3.89451538229732	4.67042672715985	4.60101391706174	3.05269448522601	4.76729449766249	5.33736648602879	1.86956483910766	8.91769626493242	4.71102641514125	4.5977175038582	2.72929539257962	4.26315775678219	5.06211458813633	3.8739145407315	3.61039995489768	6.18121190245096	3.4539028568304	3.45508795384749	4.07521766161562	4.03726539594943	5.51586912016802	3.14183139453466	3.5883998019885	8.01391994168806	4.5026814619964	4.79330789069596	3.94622468840654	3.77290147396637	5.81559238654887	4.72241526237781	2.48480130528087	2.79744191462844	4.92680678398639	1.11585442791265	4.61305086788323	3.71809109183291	2.06706847486197	4.81026068326752	0.0143466226236955	5.40915075106021	3.52950882161835	4.39375128753134	3.78611097774732	2.48526563549488	4.41833657795994	0.824275221281584	8.38990863007142	4.57203333267532	2.50682925010819	4.31096547166568	3.87761743153664	3.60893160251421	7.35895629933613	3.16093751025644
ARAF	0.390121832292927	0.239875518137647	-0.815433233022968	-0.307768669806371	-0.645757356616934	-0.74215699691024	0.792330148339679	-0.0480100412288845	2.01762753493566	-1.30530022946346	-0.269104789358718	-0.938444460823231	-0.278115545890706	-0.517739583869406	2.95547971494963	-1.21903891203436	-1.32518578051275	0.621315545351464	-1.36288904215464	-1.14906508883527	0.632166378757231	0.245267307013191	0.74325321174445	-0.472779500207384	-0.757049195146779	-0.801305649816019	-0.579536800892379	1.39081670677273	-0.401483234029876	-1.02106892739203	0.561698241163377	-0.988044014506534	3.36365816811181	-0.260518653792586	2.69262137006712	-0.756194478899464	2.14740923098651	-0.223148828327044	1.16277938918305	1.83139030212506	-1.07877775639677	0.937722767183973	1.46628041528637	-0.9664952340972	-0.716719597486448	-0.588086737976417	-0.799140656048515	-0.997372793059441	0.0668655198329446	-0.552484790076907	-0.647808174041229	2.29408763550634	-0.843241163964257	-0.725954841023477	-0.405402621852996	-0.566851798327614	-0.273989207741441	-0.633689211583511	1.12051044885765	-0.178765333557385	-0.51821099616382	-0.57425664668817	-0.16497416051756	-0.308207070763539	2.40463769190343	0.320902455527796	0.884490997323648	-1.21483572769715	2.26974594886954	0.263131794454661	2.73027332695079	-0.762446792572073	-0.329302808353291	-0.129750854716646	-0.722066575335442	1.5851414999114	-0.846147674629446	1.9955924403002	-0.17067869129621	-1.33983468367874	-0.931660619827356	2.4968903407488	-1.79785580025961	-0.0255606965424898	-0.313598898121896	-0.243995137082053	-0.17933432353775	-0.283405993294175	-1.29925802862051	-0.611156895634976	0.16764570499668	0.47887726357528	2.06211919295361	0.021507144690413	-0.437723355924183	3.22403440605586	-0.904275810237437	1.59935730686768	-1.12070522081574	-1.08670649605655
ASNS	1.9522698770652	-0.0366674635078361	-1.32689193855375	-0.788955494906493	-0.661113898015922	0.670084544569	-1.65288428963524	-0.704614845801094	-1.47985968957247	1.31315355959606	-1.548144478191	-0.658808722865972	0.652161596942446	-1.55613237397698	-1.9539700892309	-0.165743595285744	-0.88253914220503	-1.37535094391805	2.32166738948075	1.839457210643	1.86652902691229	-0.818247485370794	-1.99859270171177	0.533766878675912	1.29269010993517	-0.87837291722289	1.68289017754012	-2.60279383951073	-0.719413123544697	1.47406325194116	-1.71321130827376	1.35097244291022	-1.77276930169983	2.59110098158639	-1.16831362302642	1.45865065363728	-0.91197410831764	2.74799642825151	-2.35195716185138	-0.167996538343652	1.58909675851435	-1.22585025050238	-2.36976469498763	-1.63980923816976	-1.31005226351939	0.918117983485203	-1.73168642768394	1.02559444745164	0.415029446003454	0.538058758937194	-1.90996276105653	-2.79182999097326	-1.66004382649992	1.23372150689627	-1.83863025772886	1.03321608624247	-1.28449782524681	1.43624243489628	1.44782394191896	1.70833957406134	0.908258153633297	0.295091438645885	1.32184212029756	-2.75668250842255	-0.7882770907024	0.0959726686901767	1.77730264471509	1.10370253946848	-0.945344180296667	0.620731061990021	-2.10017186622153	1.6375392413918	1.87706781227808	-0.576553734678796	1.4387622598869	-0.497637416423695	-0.567399666024421	-0.946117973334054	-1.72158739956164	0.937421781059932	-1.47534696456334	-1.9925625694869	-0.611040132684813	1.08306071720912	-1.22832862039631	0.693621568121478	1.50793964319001	-0.277221625504696	1.16972108806157	-1.40987365968988	2.21036476095692	-1.36386711707737	-1.53919464227631	0.847819611282438	-1.80187316584053	-2.30494909702653	0.93745206266785	-1.16154717686429	-2.77517229511359	1.21458352004326
ATM	0.598030241253588	1.9576198611429	2.3962550601828	-0.380520984619593	-0.717603935937014	2.48934895729429	2.30080664776755	1.71010327579944	-0.77764253886387	2.74841771575729	-0.639777957514401	-1.33480762618178	0.950063683083354	1.18632590079345	-0.73533448843326	-0.0387033454647993	2.03759412948565	2.65317462293606	1.51350795043747	1.29878811683286	0.32566051156912	0.539712778158398	1.82311172481064	-2.02016456796613	0.0449547033024925	0.681431205640187	2.7965104518989	-1.0664609020241	1.9471204469474	2.56006174239986	2.4497510951486	1.83685178411971	2.95139744993404	-0.910810227092595	-0.957302982817105	1.05896128334669	2.52263303059372	1.75905169281422	1.39737163507319	1.7206568123351	0.577861237043429	0.499629205576684	1.43975376627215	2.42308410060431	-0.834184966572955	1.10802335281601	2.73000879907517	2.61119600489225	2.06646214574596	-0.760344106887189	-1.0555641158192	3.05881307114127	2.29573884762204	0.292730488046026	0.980562671157315	2.50735443471274	1.90605721161769	1.88991524799762	-0.501359733475692	0.906999919075228	1.02422357247869	0.0952453335151665	1.92681648855679	2.76936797194475	1.37675833600095	2.97196752655735	-0.505826154986253	2.48356031019381	3.08539602284315	-2.03492599200308	-0.841858883932484	0.646347070253229	3.46730617735413	-0.502457475478813	1.80476596327638	-1.87694296462964	2.33162024658632	0.155457034657242	1.43067030337341	1.94041076569856	1.04218361824265	-0.170200211858249	1.05429618964923	1.76620261555173	-0.643260694691901	1.88525669089669	1.22606555910485	2.32335448918193	2.93252597165228	-0.589893591781551	-1.48983687753129	0.67466790419289	-0.477128843163065	-2.14276303602037	0.825529778076697	-0.405621264092961	2.80643773453713	-1.0391675088439	2.16461135785795	1.21151299880331
BAD	3.51973467056881	2.66603756079779	0.548789271685022	0.0987681047255835	0.827459544129358	3.12076650995419	0.583340848122275	-0.138645369266965	3.34459306630123	3.64284877753138	0.995168439493138	0.185870386014247	0.894969983524836	0.615777210473964	2.99239009302202	0.585068031540793	3.10476313050442	2.24872962656671	-0.40395323187613	1.78494922355556	1.22151674013444	2.65813616968288	1.4846492616932	1.07562355637049	0.355663671540294	0.187142564713764	0.279348910429378	2.65305465209241	0.704711788053458	-0.341007262781926	3.52133977358277	0.304223567879163	3.82609872501748	0.757975553147401	2.93012446707696	0.985174249154532	3.50677221045965	0.890174877151725	3.69355592909423	3.04829316944658	0.72738208326186	3.30677302052313	2.51508359603521	2.68550588467482	0.854665410626461	0.238845461737969	3.29247289364831	3.05510187410173	3.70362525480959	0.857445971656231	0.124428775619021	2.99989999007041	3.19304189752062	-0.083094985563577	0.32621540207986	0.852096055905404	3.8754261570446	0.84763657399588	1.36660646122092	0.625038892323942	1.02527789016338	0.481788992057191	3.34355099492554	3.11300849310888	3.26796477101538	3.43035585183383	-0.227730725806381	0.878147653538672	3.57786752838254	0.832692185395991	3.66431048358272	0.864987145358886	3.11906876158856	1.57316671296991	1.16929947537749	3.87720763749409	3.18146678287357	3.63121790497544	3.65536052577258	2.82042699046196	0.41686396198528	3.34317235278861	0.868368656594257	0.726910247995079	0.155126079757998	3.64480743804515	0.674708366677504	0.500403893058174	1.00129401132327	1.19955137139562	1.60952260117321	2.46806945085024	2.79904183076464	0.969239482722407	3.42187533110008	2.64704042734034	4.22227095301523	2.5732633116838	0.596053834386438	0.765239447261495
